Age;Gender;Job;Area;CitySize;FamilySize;Income;Wealth;Debt;FinEdu;ESG;Digital;BankFriend;LifeStyle;Luxury;Saving;Investments
48;1;2;1;2;3;0,766013486;0,933880176;0,814638751;0,591602177;0,70461763;0,649308955;0,759892184;0,598666644;0,851018961;0,379231176;2
63;1;2;1;3;6;0,618768465;0,509277348;0,45801102;0,58507657;0,362415026;0,546263021;0,707012478;0,566717894;0,31598609;0,581138095;3
54;1;2;1;2;4;0,657217214;0,810274781;0,548525452;0,727998907;0,644055975;0,471003888;0,734748318;0,634233864;0,680431853;0,403688526;3
66;1;5;2;2;4;0,511798985;0,355898289;0,011473316;0,275780241;0,586001292;0,150244598;0,742225945;0,144919762;0,15768553;0,193461422;3
20;0;3;3;3;1;0,410504092;0,466068048;0,307675287;0,92739977;0,490762332;0,873414088;0,663055057;0,801738477;0,588840376;0,663309598;3
27;0;2;1;2;4;0,101885676;0,724140946;0,105110977;0,410773123;0,439194992;0,416075481;0,706474935;0,440384798;0,326991692;0,744389448;3
40;1;3;1;2;1;0,488087974;0,792155401;0,528608444;0,627165341;0,533946127;0,815239354;0,368554213;0,535888128;0,68746808;0,634865123;3
94;0;2;1;2;3;0,373260807;0,74415469;0,765284211;0,473734294;0,589003047;0,598399532;0,384578084;0,446549293;0,369824943;0,686931962;3
62;0;2;1;3;3;0,810175338;0,946215942;0,402335968;0,818896091;0,837646699;0,881905247;0,825700164;0,626405176;0,675763215;0,651916937;3
57;0;1;1;1;2;0,333107553;0,309084312;0,372830883;0,608570895;0,513715293;0,436231958;0,606971543;0,261776355;0,67179642;0,57641672;1
86;0;2;3;2;2;0,597942332;0,455300106;0,351200743;0,691489306;0,677340012;0,478758634;0,446366671;0,18205771;0,219285804;0,448273876;1
79;0;2;1;2;5;0,392790315;0,416426916;0,212844105;0,185493411;0,298045405;0,434137429;0,512821607;0,304296164;0,348333046;0,367229508;1
83;0;5;2;1;1;0,063719264;0,489141193;0,120856309;0,326902797;0,751170616;0,38356722;0,73816531;0,227195517;0,14742264;0,322482229;2
64;0;2;1;1;2;0,679931786;0,715565303;0,481267195;0,712401859;0,770105434;0,37358892;0,610737736;0,354842029;0,365982579;0,417348229;3
92;1;2;1;3;2;0,301843536;0,818445231;0,319297694;0,375288693;0,286351688;0,668779744;0,689365999;0,263413637;0,525899964;0,542056477;2
77;1;1;1;2;2;0,344706208;0,433511874;0,242086585;0,310789441;0,574085641;0,271308554;0,755344774;0,181341615;0,168243835;0,150631117;1
50;0;2;1;2;1;0,803979433;0,823166141;0,479919275;0,619972684;0,669813378;0,733077299;0,850717704;0,50230218;0,798277852;0,704584226;2
80;0;5;1;2;4;0,295594738;0,576804944;0,074242496;0,448881047;0,802008085;0,424139812;0,699537913;0,36010923;0,315107715;0,276843977;1
59;0;2;1;2;5;0,634374107;0,582546167;0,311642391;0,448725506;0,516854613;0,438906984;0,626393488;0,490280682;0,321041953;0,488873812;1
34;0;2;1;3;1;0,799431298;0,693506798;0,594688887;0,641000892;0,765428143;0,929461692;0,832888995;0,609807729;0,925455602;0,645441388;3
58;0;2;3;3;1;0,881510141;0,740963065;0,595263852;0,766669605;0,74611955;0,887644583;0,779665906;0,681892872;0,850737964;0,79151044;2
90;1;5;2;1;1;0,517279387;0,497276426;0,175523776;0,429782614;0,703286926;0,074510518;0,727835765;0,189002977;0,13918743;0,177568734;1
60;1;1;2;2;4;0,627972846;0,262687609;0,254295266;0,279116782;0,417661952;0,475539888;0,633495893;0,51114052;0,427578532;0,454920514;3
57;0;2;1;3;2;0,742947375;0,953394574;0,636201346;0,711860584;0,510292304;0,934717148;0,771071747;0,756782721;0,434856011;0,618139522;2
56;0;2;1;2;1;0,446526998;0,586555111;0,514378341;0,506414159;0,647850775;0,651690983;0,479340044;0,518329198;0,25293871;0,538075105;3
72;1;2;3;3;3;0,477559435;0,408487443;0,551064662;0,540332031;0,381200447;0,448198401;0,76889893;0,280158466;0,210589325;0,483417902;3
64;0;2;1;3;1;0,857374097;0,834292617;0,48955478;0,791790972;0,393805537;0,699525482;0,743359152;0,902262195;0,74886718;0,492742423;3
68;1;2;2;2;2;0,620071184;0,864346133;0,368686562;0,755426165;0,235597524;0,364188861;0,485318305;0,343388415;0,253533092;0,675938215;1
78;1;2;1;3;2;0,839213667;0,861458872;0,436139325;0,88324321;0,62604282;0,685458058;0,842249039;0,432513269;0,736806586;0,548779991;3
49;0;2;1;1;5;0,216232578;0,652558811;0,323160982;0,458109471;0,669267372;0,462671095;0,509296841;0,544184486;0,69014103;0,572452598;1
68;0;1;2;2;1;0,150330461;0,211820311;0,16448917;0,29818449;0,745880835;0,209922959;0,567979365;0,368348531;0,334865339;0,267777275;2
95;1;2;2;2;4;0,419454541;0,77645589;0,620697483;0,260898357;0,527780601;0,513113645;0,867913881;0,583879511;0,595049448;0,700824705;3
69;1;2;1;2;6;0,716740291;0,561932871;0,263612561;0,590519906;0,468686068;0,443189254;0,42516526;0,315205728;0,449165638;0,601746438;3
40;1;1;1;1;6;0,642212906;0,689234082;0,593698392;0,2928831;0,569983154;0,517329712;0,753072235;0,876376777;0,508202575;0,719636315;3
62;1;1;2;2;1;0,894916791;0,945268667;0,458941963;0,475894989;0,727020836;0,922521097;0,812476872;0,765553628;0,776976427;0,458847792;1
75;1;2;1;1;4;0,466117097;0,250841747;0,449771157;0,381305549;0,58284459;0,501511697;0,451737348;0,249646329;0,129078081;0,308329804;2
52;0;2;1;3;1;0,817593138;0,975589144;0,727465861;0,822354337;0,808890814;0,778371023;0,794049833;0,655960995;0,821990875;0,698422561;2
52;1;2;1;3;4;0,878291291;0,852384391;0,201725788;0,754837175;0,421880235;0,830376553;0,673891132;0,621797629;0,871772689;0,635427491;3
28;0;5;1;3;1;0,688537122;0,646386219;0,512986637;0,509410015;0,471897519;0,575005279;0,634942994;0,242272484;0,450015257;0,462924291;3
50;0;1;1;3;1;0,982959607;0,877250727;0,517980432;0,761510923;0,707098137;0,898979197;0,887636709;0,683701047;0,674033313;0,729966527;1
27;1;1;2;2;3;0,672164829;0,591813117;0,721156825;0,463198485;0,331095163;0,724028272;0,611342681;0,346301293;0,359406245;0,423360394;2
64;1;2;2;3;3;0,863842012;0,874312905;0,377578189;0,797450949;0,666636023;0,868114505;0,797472815;0,761089706;0,921944287;0,57661841;2
57;0;5;2;2;2;0,812673193;0,6253755;0,117012144;0,137522721;0,462289263;0,11436152;0,915882749;0,085197229;0,503013132;0,729060562;1
28;1;2;1;3;2;0,691220373;0,687048452;0,792292164;0,799010487;0,785203731;0,759043245;0,768966678;0,655024709;0,713741616;0,755139572;1
49;1;2;1;2;6;0,306071226;0,450684455;0,642879186;0,487555028;0,483317049;0,704444322;0,72457196;0,240529689;0,272596606;0,575052509;1
80;0;2;1;2;4;0,408255772;0,822846348;0,707890391;0,347737792;0,362805562;0,249743151;0,652254621;0,845817283;0,422735664;0,690578928;2
78;0;2;1;1;4;0,409777114;0,440168319;0,345072213;0,452361527;0,168132879;0,269611418;0,4111058;0,424975581;0,353089444;0,528222348;1
93;0;1;1;2;5;0,445446471;0,436119671;0,210327247;0,3641012;0,670462059;0,649208729;0,560827543;0,491120825;0,440687909;0,697951553;1
50;0;2;1;2;1;0,755096708;0,827550173;0,655641269;0,507711232;0,819491754;0,862985112;0,899334592;0,889983808;0,824400845;0,562603711;3
33;0;2;1;1;3;0,436629135;0,33149775;0,578731898;0,583492415;0,600476303;0,744290702;0,795965206;0,383527072;0,45969824;0,530762377;1
81;0;2;1;3;2;0,408820254;0,601805641;0,506224679;0,384931485;0,490129763;0,742750814;0,65970502;0,597597818;0,541647962;0,818472385;2
31;1;2;1;3;3;0,963674774;0,729791994;0,282470001;0,884788133;0,681011202;0,741162448;0,846529206;0,538203489;0,924227701;0,794729837;3
59;0;1;1;1;2;0,890961349;0,845455258;0,781598118;0,516441996;0,647943829;0,442561879;0,342497078;0,239902594;0,406860002;0,519550596;3
24;1;2;1;3;1;0,583768439;0,814029691;0,550968365;0,686787831;0,751827891;0,790195062;0,803573189;0,564846899;0,713168424;0,748202177;3
37;0;1;1;2;4;0,739429386;0,718572436;0,495753201;0,485055883;0,288955916;0,954384936;0,596747117;0,639459456;0,820818406;0,008983601;1
79;1;5;3;2;4;0,522803036;0,621555302;0,116916691;0,31485384;0,695511526;0,207665067;0,7360652;0,298040979;0,140922956;0,11512328;2
33;0;2;1;3;1;0,49229607;0,563738874;0,418449175;0,42493982;0,718916352;0,530440492;0,595258469;0,762978518;0,781260967;0,568491218;2
60;0;2;3;2;3;0,605383779;0,521051481;0,705924542;0,463417825;0,59230952;0,482716322;0,381909992;0,228758418;0,579024569;0,698236138;2
88;0;1;2;1;3;0,381284739;0,41284544;0,041829426;0,512064789;0,851358809;0,391321034;0,528248732;0,115735797;0,211065878;0,161378465;1
54;1;2;1;3;2;0,686017688;0,242229106;0,523546968;0,50935584;0,933066689;0,730446049;0,65546841;0,90746831;0,426281491;0,630478416;1
58;0;2;1;1;2;0,61009757;0,945271166;0,41736689;0,672537218;0,859528269;0,653268772;0,854165827;0,810882611;0,905504607;0,467741501;3
46;0;2;1;3;4;0,842673498;0,825057182;0,380645871;0,679021828;0,718958668;0,869519995;0,868125031;0,613625704;0,642742505;0,860483341;2
63;0;5;2;2;3;0,253598227;0,650009455;0,512354594;0,58596345;0,64872674;0,603104276;0,431771469;0,22498051;0,670364292;0,598102882;1
71;0;2;1;1;2;0,535920549;0,771194666;0,784940469;0,348517607;0,688421154;0,695715137;0,569472731;0,206168754;0,309217006;0,749291198;1
57;1;2;1;2;5;0,501174486;0,277447212;0,366122794;0,458662064;0,510279479;0,509285039;0,295696776;0,26185631;0,146038542;0,339781321;1
60;0;5;1;3;2;0,858734728;0,969738218;0,441925203;0,751205902;0,599200535;0,673192187;0,593062311;0,722296268;0,795551379;0,784077885;3
83;1;5;2;2;2;0,361317856;0,405041174;0,064769912;0,287386418;0,832555598;0,338238879;0,677672923;0,129251574;0,391624959;0,246169733;2
92;1;2;1;2;1;0,534401562;0,501799571;0,076000355;0,448685449;0,490069211;0,471736381;0,526493373;0,129336539;0,572437687;0,595358257;3
53;0;2;1;1;2;0,430591504;0,390651284;0,772187884;0,5692446;0,718009771;0,643939171;0,770310028;0,629357435;0,346841834;0,569884767;1
84;1;2;3;1;2;0,568655917;0,379511753;0,294770967;0,42435685;0,429161933;0,284001327;0,495000147;0,220065743;0,536100296;0,509190828;1
78;1;2;2;1;2;0,647424168;0,526895705;0,670985212;0,273588267;0,562181635;0,365383102;0,796507595;0,524738318;0,249413458;0,409114814;3
79;0;5;1;2;1;0,377032304;0,204675818;0,230229526;0,340853025;0,724070898;0,284919995;0,794103371;0,173472602;0,202062328;0,416105291;2
52;0;2;1;3;1;0,575822253;0,550924735;0,518565521;0,561629829;0,353624201;0,41249456;0,57397906;0,471929286;0,551540799;0,432430847;3
91;1;2;3;2;1;0,422150885;0,668335198;0,546313907;0,391564246;0,573574454;0,627423622;0,668970638;0,303236609;0,236035082;0,302014907;1
64;0;2;1;1;2;0,557564688;0,481513206;0,758824823;0,546473634;0,730122727;0,450828388;0,713537539;0,342372371;0,350657865;0,253570714;1
59;1;2;1;3;1;0,65567119;0,499555123;0,562543388;0,534487797;0,506640815;0,42775793;0,527834873;0,270964708;0,592784625;0,575885097;3
67;0;2;1;2;2;0,606550968;0,507227287;0,220239999;0,513502345;0,441057979;0,547925046;0,533389522;0,514182951;0,326743956;0,789715242;3
52;1;1;1;3;1;0,692674429;0,513177028;0,393854256;0,599312221;0,448328591;0,559889611;0,614307654;0,496632365;0,652245629;0,16456097;3
49;1;2;1;1;3;0,11734321;0,545258982;0,515456678;0,396424045;0,414490344;0,483810608;0,278077902;0,744826959;0,377225178;0,420167337;1
87;0;2;1;2;4;0,838370879;0,547404952;0,407719757;0,631226886;0,457301435;0,624990215;0,533629222;0,262118582;0,567322737;0,491003011;3
79;0;2;1;1;2;0,1841767;0,285671855;0,52386445;0,460087108;0,227102488;0,20843635;0,607654393;0,246244816;0,46642288;0,440996492;1
75;1;2;3;2;3;0,577500473;0,618426073;0,303085297;0,527070192;0,723917317;0,343213201;0,551321109;0,120975337;0,410957646;0,491189835;1
56;1;2;1;1;1;0,560870958;0,596889418;0,185840994;0,579912891;0,753005654;0,639344189;0,570932794;0,67134193;0,53069406;0,69494715;2
60;0;2;1;3;4;0,795007455;0,772223769;0,60800795;0,731056912;0,76420755;0,725615282;0,683542629;0,660839957;0,901519711;0,524064669;3
56;1;2;3;1;3;0,549543665;0,235708365;0,20996224;0,275250836;0,177476815;0,502892242;0,432687432;0,10173693;0,122683461;0,304562345;2
62;0;2;1;3;1;0,870753146;0,862305224;0,610575395;0,707390735;0,609759229;0,682343856;0,800856997;0,605664287;0,705441139;0,638347201;2
59;1;1;1;3;1;0,82724031;0,89187802;0,518739493;0,734497665;0,744486914;0,83412926;0,822470518;0,669452364;0,681608946;0,232330137;2
36;1;3;1;3;1;0,326210958;0,345207357;0,358406755;0,24737638;0,401208599;0,461339183;0,479164866;0,540707312;0,258171506;0,344005065;3
57;1;2;1;2;3;0,423278705;0,437264922;0,614594985;0,284813498;0,219510301;0,681498872;0,483074675;0,478296543;0,420079576;0,57785572;1
54;0;2;3;3;4;0,72006762;0,662172415;0,355930147;0,619426188;0,600924457;0,809102925;0,946823854;0,775439918;0,897320246;0,713228668;2
92;0;1;1;1;4;0,156220233;0,539157996;0,115062101;0,414151682;0,554082783;0,625885447;0,560939897;0,131142817;0,116537935;0,485522609;2
44;1;2;1;1;1;0,343624265;0,398471321;0,328900724;0,725889859;0,516572349;0,464401767;0,556946909;0,454867452;0,577861989;0,492562421;3
88;1;1;2;2;1;0,263442267;0,431608192;0,157651925;0,422253326;0,551843092;0,484707177;0,649500114;0,179369206;0,155661268;0,167260835;1
21;1;2;1;1;5;0,554475391;0,338475292;0,799264148;0,640945684;0,76623014;0,562002004;0,444681144;0,170037614;0,482883239;0,556722943;1
61;0;2;1;3;2;0,93209618;0,772556506;0,884850117;0,837783694;0,563743682;0,883409117;0,750918619;0,670761911;0,655446927;0,721016955;2
91;1;2;1;2;1;0,608089609;0,57258168;0,402533957;0,584662566;0,532083845;0,46600458;0,59767955;0,544823715;0,242627648;0,512862459;1
71;0;2;1;3;1;0,766997337;0,925880832;0,551887006;0,64940378;0,635757574;0,780881085;0,703819026;0,628280705;0,954782268;0,645866505;1
49;1;2;1;2;2;0,56450903;0,488699061;0,595659835;0,494791157;0,738551644;0,393174835;0,559829369;0,729325868;0,089357318;0,778914623;1
27;1;2;1;2;1;0,483161984;0,403363609;0,744914658;0,517488004;0,882760853;0,824401277;0,585093496;0,708983136;0,751968439;0,232220461;3
93;1;2;1;1;2;0,705841822;0,718485639;0,266350359;0,636348924;0,399652722;0,569531396;0,604794707;0,476115023;0,064491847;0,687433311;2
76;1;5;1;2;1;0,556006089;0,488363105;0,109150583;0,367163675;0,643014161;0,305306482;0,807192602;0,252812388;0,369929122;0,246380581;1
24;1;2;3;1;2;0,249340464;0,226447555;0,347445576;0,300668618;0,217025767;0,41098762;0,215029015;0,201455388;0,312981782;0,468844669;2
56;1;2;1;1;3;0,73613475;0,782847787;0,362793716;0,572155342;0,728997921;0,486882118;0,415530099;0,916789897;0,184153311;0,590594556;1
51;1;3;1;3;1;0,387017819;0,765160465;0,715751203;0,788192329;0,967977193;0,746558153;0,313472667;0,54380448;0,633964453;0,662089769;2
67;0;3;2;2;1;0,731977286;0,856419432;0,422519481;0,616876659;0,9537644;0,734094513;0,728451874;0,518380272;0,732463586;0,819526701;3
79;0;5;2;3;2;0,344013902;0,380977388;0,190763309;0,350076109;0,718351221;0,379258066;0,788470963;0,173960894;0,35535121;0,468403337;1
87;1;2;1;2;3;0,541277308;0,35247893;0,418650043;0,519373979;0,285669958;0,716157389;0,639330125;0,509930053;0,842562657;0,635484366;2
88;0;2;1;3;1;0,847173491;0,426643415;0,440350478;0,466813689;0,428442344;0,471430537;0,587748805;0,270458763;0,52798898;0,422146858;3
59;0;2;1;3;1;0,871248439;0,767084302;0,30174119;0,679083122;0,685655246;0,904190205;0,718596658;0,747637131;0,870582608;0,549595981;3
55;1;3;1;2;1;0,660023216;0,56043383;0,726208513;0,872432613;0,701348906;0,618231669;0,818511707;0,863557554;0,79442122;0,6344318;3
88;1;2;1;1;2;0,932292918;0,933308859;0,670260053;0,437856776;0,678735466;0,440962317;0,466798106;0,403964063;0,524266644;0,710577432;3
83;1;2;1;2;1;0,85226838;0,511558188;0,34330185;0,654841737;0,722761801;0,792995161;0,861108155;0,52579986;0,777901372;0,664996513;2
33;0;1;1;2;2;0,665598425;0,813844266;0,449582696;0,462263383;0,323367956;0,476493368;0,594463393;0,36177702;0,29402166;0,569181609;3
26;1;2;1;3;1;0,533756394;0,41070893;0,328543519;0,436389445;0,669682866;0,717348617;0,358792607;0,754941537;0,5558061;0,802077664;3
26;1;2;1;3;1;0,535431268;0,910270548;0,608992114;0,815112341;0,8184288;0,831929286;0,669518469;0,448724664;0,748611328;0,655954881;3
71;1;5;3;3;2;0,56280212;0,82610497;0,202198687;0,112017377;0,556389676;0,193266486;0,703613162;0,246128808;0,619091069;0,697072686;1
23;0;2;1;2;3;0,659194528;0,617882603;0,312298675;0,521037313;0,123567668;0,46803598;0,490975302;0,067561511;0,492267945;0,339220081;2
19;1;4;2;3;2;0,494379058;0,531316141;0,037507004;0,435990352;0,29587525;0,808490371;0,400851035;0,628171328;0,446421556;0,213303788;2
86;1;1;1;2;1;0,5690482;0,701345751;0,05299625;0,461336346;0,899932361;0,071830773;0,514258469;0,556808227;0,578376974;0,675395995;2
54;0;2;1;3;1;0,834995939;0,899394756;0,844900171;0,755572286;0,820647888;0,681884151;0,739657009;0,587751169;0,926207967;0,546840639;3
22;0;2;1;2;6;0,536555785;0,400656177;0,674885039;0,583677861;0,600887354;0,454639723;0,537150336;0,513190093;0,529813662;0,503033213;1
87;1;1;1;2;3;0,695203974;0,69646425;0,06149793;0,249153542;0,928325558;0,165528576;0,807816097;0,039041436;0,573391825;0,581701805;2
69;1;5;1;1;4;0,377152937;0,164269339;0,075384916;0,470959246;0,69534076;0,408850108;0,801387714;0,193512894;0,137188611;0,457665945;2
77;1;5;2;1;3;0,297822878;0,449465165;0,030992027;0,323982115;0,54768863;0,709898872;0,705612445;0,378770693;0,281932332;0,224020722;2
39;0;5;1;1;4;0,342970631;0,425331162;0,352766657;0,278782672;0,442698667;0,304025736;0,467231921;0,043522039;0,013362162;0,260306356;1
63;1;2;1;1;3;0,701391323;0,632742245;0,239082522;0,317884792;0,555835045;0,686803862;0,67848582;0,439981303;0,244638447;0,508958299;1
30;1;2;1;3;1;0,404138415;0,816055968;0,44106693;0,512711793;0,861673386;0,676181539;0,275889645;0,56682272;0,909615525;0,519806585;2
74;1;2;1;2;5;0,354669914;0,38956114;0,659638232;0,435680478;0,503921018;0,490402229;0,660078788;0,694856996;0,653930472;0,707875477;3
95;1;5;1;2;1;0,335183181;0,118907092;0,115575691;0,180257741;0,362532905;0,366187128;0,390699253;0,168929203;0,26140899;0,083722216;1
95;1;2;1;2;3;0,397701287;0,263476763;0,227283448;0,350632309;0,548662978;0,459153535;0,454297169;0,337176825;0,295205756;0,463177466;3
62;0;2;2;1;5;0,231196804;0,789387902;0,444716;0,498876538;0,479628802;0,575069517;0,561818832;0,116052362;0,269225522;0,815180395;3
31;0;2;1;3;3;0,939588164;0,916069406;0,858047911;0,710200367;0,767007094;0,864886834;0,875000536;0,811823998;0,809749669;0,585367177;2
30;1;3;1;3;1;0,73671221;0,449755596;0,387374099;0,751095061;0,762712228;0,686229686;0,498881739;0,717592982;0,713301683;0,690360863;2
84;1;2;1;2;4;0,331646217;0,817758654;0,380656399;0,576138059;0,524466264;0,601521421;0,51912339;0,141942227;0,563744184;0,542918038;3
94;0;1;1;1;1;0,492895122;0,199746496;0,203134485;0,248935693;0,466470722;0,423815141;0,506610064;0,270745284;0,113179735;0,121341567;1
34;1;2;1;1;2;0,518983896;0,749633794;0,438696621;0,512234343;0,387881984;0,437431584;0,616213841;0,465493527;0,741404908;0,490898418;3
92;1;2;1;1;6;0,640434289;0,598928233;0,60908207;0,215099971;0,643324164;0,669201232;0,524409205;0,45897851;0,557509299;0,438824656;3
90;0;2;1;1;2;0,580417558;0,244252983;0,31580247;0,563504032;0,168856526;0,390362924;0,252296435;0,152082526;0,277382949;0,411289458;2
58;1;2;1;3;2;0,45258242;0,90171077;0,323870576;0,734492468;0,494029422;0,769106368;0,496410269;0,188398305;0,6728083;0,313638022;1
33;0;2;1;1;2;0,408813892;0,553952213;0,512580742;0,541971045;0,751319614;0,447051649;0,738173857;0,610473853;0,368579993;0,647862704;3
49;0;2;1;3;1;0,887768654;0,695309649;0,398304561;0,72101892;0,543624478;0,816623274;0,860916146;0,732075685;0,743280125;0,682658119;3
58;1;1;1;2;1;0,605711899;0,749004551;0,522955271;0,441351348;0,601461798;0,325814604;0,690049171;0,403206804;0,617950879;0,585172855;3
39;0;2;1;3;5;0,822071339;0,763288299;0,625549218;0,657156229;0,49138002;0,47732292;0,804606016;0,560411488;0,465810833;0,660729451;3
91;1;1;1;1;1;0,317764797;0,41466724;0,081713746;0,385793327;0,833720701;0,369796599;0,585413901;0,455008749;0,357374347;0,411428783;2
63;1;2;3;3;2;0,815141743;0,636545357;0,706745856;0,912667583;0,823927726;0,730102811;0,725446239;0,806989793;0,821220039;0,580524442;3
28;1;2;1;3;6;0,427410887;0,661373955;0,478966261;0,544148846;0,781905787;0,50026396;0,531471939;0,239938146;0,421183059;0,562409121;1
