Age;Gender;Job;Area;CitySize;FamilySize;Income;Wealth;Debt;FinEdu;ESG;Digital;BankFriend;LifeStyle;Luxury;Saving;Investments
58;0;3;1;3;2;0.42300971;0.632941529;0.440248217;0.347935447;0.673747615;0.800497587;0.47496354;0.53690861;0.695992279;0.40850045;2
84;1;2;1;2;3;0.433768757;0.540487357;0.596433749;0.529661902;0.535248357;0.441086706;0.871443466;0.514182951;0.513937767;0.758312219;2
64;1;5;2;2;3;0.408255772;0.516122212;0.234234457;0.689221173;0.607761115;0.769106368;0.606693615;0.432136366;0.455876053;0.29600053;1
39;0;2;2;2;2;0.337241517;0.640927842;0.539751187;0.184005998;0.305183994;0.677134573;0.484435523;0.781574018;0.494487096;0.366356607;3
94;1;4;1;1;2;0.586842912;0.625007019;0.176860113;0.381067685;0.308077187;0.219851587;0.281701875;0.100022225;0.287580409;0.738170535;2
27;0;3;1;2;3;0.533756394;0.778633456;0.756869163;0.338605904;0.545218579;0.296294593;0.854857697;0.270964708;0.809455072;0.479478728;2
57;0;2;1;2;3;0.393966435;0.668215553;0.511684317;0.476211235;0.534432589;0.569531396;0.664540723;0.557600315;0.79581318;0.727363148;2
78;1;4;2;2;1;0.504131119;0.572716348;0.267834869;0.324453512;0.388133499;0.85870417;0.681244552;0.322492809;0.07622503;0.12532939;2
53;1;1;1;3;2;0.210808195;0.798573916;0.131028142;0.284449446;0.688444784;0.329773349;0.543608525;0.454214538;0.359389846;0.48816814;3
38;0;3;1;2;1;0.42428201;0.843492476;0.678801049;0.294039219;0.471208368;0.245525782;0.605965516;0.586774743;0.408235092;0.581885438;3
63;0;2;2;1;2;0.80878208;0.42340815;0.526560569;0.33995296;0.619207115;0.866400788;0.621730325;0.332484762;0.495207599;0.523721709;2
75;1;2;2;2;3;0.755888852;0.593325466;0.590826672;0.443508801;0.482485267;0.626731777;0.532948763;0.228414019;0.287991969;0.683152556;3
32;1;1;3;2;2;0.908996621;0.733687086;0.734403513;0.431111496;0.205052042;0.362389655;0.631731019;0.73621184;0.336001657;0.715859124;1
81;0;2;2;2;1;0.417517142;0.585816785;0.539737064;0.394096303;0.678028895;0.765486021;0.62494963;0.475311141;0.957630899;0.800953074;3
28;1;3;2;3;1;0.75205055;0.610524025;0.441783195;0.437058664;0.205052042;0.569500858;0.825831454;0.916537335;0.25999724;0.803668257;2
83;1;3;2;1;4;0.46685041;0.701271375;0.65085212;0.563396436;0.717787019;0.770767018;0.343190867;0.069851385;0.3922717;0.79589229;2
50;0;2;1;2;2;0.302730162;0.750539981;0.576283619;0.303029288;0.726827633;0.874566878;0.599140751;0.583879511;0.764152639;0.714192604;1
57;1;2;1;2;3;0.351462495;0.564109673;0.33436541;0.351364134;0.61599969;0.511179638;0.7101273;0.298040979;0.270977218;0.193461422;2
36;0;1;1;2;3;0.768206455;0.959103167;0.860800015;0.614106454;0.53742402;0.834413263;0.549045418;0.525108588;0.699846917;0.484490187;3
87;0;2;2;1;4;0.427566784;0.489141193;0.684540667;0.512636206;0.79794567;0.95168878;0.625048945;0.31432287;0.640391233;0.874683688;2
31;1;2;1;2;1;0.527037741;0.257643391;0.485925947;0.331005096;0.377473863;0.472688723;0.45467058;0.353584642;0.150245288;0.550339803;1
23;1;4;1;2;3;0.771332039;0.38441734;0.188136585;0.393060809;0.59762272;0.79331348;0.653482633;0.577354915;0.291620336;0.360434673;2
76;1;5;2;1;4;0.706426504;0.214668105;0.05930914;0.346460128;0.37772428;0.371375658;0.633154308;0.256817748;0.432353483;0.605350553;2
43;0;2;2;2;1;0.410931764;0.396110536;0.626003552;0.178262244;0.528311808;0.869198411;0.640277524;0.649236398;0.92019278;0.52253275;2
21;0;3;1;2;1;0.416382914;0.514633681;0.070518284;0.577291528;0.247276546;0.420914719;0.59899289;0.266967935;0.28896959;0.369684967;1
44;0;2;1;3;3;0.551355851;0.227715871;0.462776169;0.281225897;0.7370842;0.740987519;0.425469548;0.062081004;0.570247991;0.373570494;3
78;1;2;2;2;2;0.880038529;0.710337656;0.407127914;0.598597141;0.381399811;0.249412933;0.620460556;0.512816927;0.755209366;0.16987696;3
52;0;2;2;2;2;0.557375435;0.682455393;0.581257938;0.406921217;0.354725417;0.296180565;0.733704476;0.215050581;0.452901426;0.442983672;3
48;1;4;2;2;3;0.653818337;0.884831015;0.170441349;0.522178215;0.431302656;0.580372265;0.584153354;0.295617411;0.24131728;0.307724384;1
55;0;3;2;2;1;0.600401844;0.188729398;0.588149928;0.839007981;0.414216736;0.842185899;0.674673373;0.578499508;0.424454216;0.772507062;1
65;1;3;2;2;3;0.939833799;0.84471347;0.300608825;0.641353874;0.417081305;0.335501781;0.778272378;0.650245161;0.247836587;0.570537078;1
25;0;1;2;1;5;0.405668418;0.376243144;0.3894707;0.461336346;0.123567668;0.033527112;0.587748805;0.141942227;0.31598609;0.468403337;2
51;1;3;1;2;2;0.522419235;0.578107884;0.485019999;0.495523915;0.788266793;0.071490515;0.294996436;0.649666048;0.28421336;0.247842622;3
54;1;2;1;3;5;0.601050251;0.50871834;0.379817384;0.327207502;0.706147714;0.327049734;0.483951633;0.349007534;0.358198472;0.635977424;1
54;0;1;2;3;2;0.25601861;0.948471558;0.204794137;0.721159949;0.702100785;0.775725133;0.454769002;0.237386194;0.296786338;0.627850252;2
73;1;1;1;3;1;0.504131119;0.681678323;0.059064332;0.684647696;0.595615819;0.557283568;0.288187099;0.894039623;0.484139162;0.465717397;2
80;0;2;1;1;3;0.64780307;0.373347052;0.574102913;0.689950128;0.679259298;0.481867874;0.48841573;0.536117276;0.768049682;0.671301219;2
90;1;3;2;3;3;0.259366601;0.757959079;0.39144873;0.442936562;0.429742611;0.149680514;0.646101396;0.721074473;0.390594561;0.696221558;1
37;1;3;2;2;3;0.515198408;0.432787912;0.118509556;0.503718899;0.604735843;0.397785514;0.769711707;0.214937792;0.97707389;0.519468662;3
43;1;5;1;3;2;0.538746248;0.698036048;0.472123753;0.776338563;0.650727759;0.56834354;0.213558731;0.196708262;0.375323365;0.234454507;1
39;1;5;2;2;2;0.588756875;0.484464142;0.386942254;0.542927075;0.599924448;0.866228562;0.888956551;0.066640546;0.534211126;0.789770596;1
74;1;1;1;1;2;0.566297434;0.681892216;0.083512349;0.447133534;0.316485964;0.82081497;0.603568412;0.236059776;0.615529007;0.620048938;2
83;1;1;2;3;2;0.200565672;0.703176211;0.709555246;0.677269062;0.850327894;0.82849644;0.887330671;0.654312567;0.633932512;0.055065968;2
55;0;2;2;1;2;0.833244887;0.380242891;0.439812012;0.401436579;0.564249848;0.378988647;0.482737876;0.303754316;0.279142142;0.650378624;3
55;0;3;2;1;6;0.685711226;0.302893329;0.521720566;0.861803254;0.585669073;0.778155052;0.73882721;0.505819165;0.098345297;0.28719071;3
53;1;4;2;1;2;0.813777635;0.761965835;0.74872493;0.487516586;0.678666208;0.443072722;0.270705852;0.25123445;0.838535508;0.411260109;3
47;1;2;2;3;3;0.522803036;0.350434159;0.726447507;0.596090143;0.506408564;0.391007635;0.441662681;0.762994572;0.194166563;0.275595732;2
58;0;2;1;3;2;0.659194528;0.79746269;0.028087949;0.761073336;0.468226694;0.624217744;0.653561558;0.401965481;0.408757235;0.384123005;2
35;1;2;1;2;2;0.426752555;0.492179691;0.56636649;0.184005998;0.586717768;0.903594353;0.582147553;0.253822517;0.358038223;0.628470283;3
76;1;4;1;1;3;0.56280212;0.346859039;0.964687405;0.416695553;0.652481486;0.284001327;0.804059729;0.849912959;0.594012339;0.657276552;3
82;1;2;2;2;1;0.672164829;0.596889418;0.218998426;0.230860357;0.431731405;0.777465515;0.735390947;0.609807729;0.306725648;0.335962615;2
53;1;1;2;1;2;0.777929042;0.404765211;0.514378341;0.410773123;0.644055975;0.586670442;0.488750249;0.812155518;0.631267929;0.670014768;3
87;1;1;1;2;2;0.245593;0.234492238;0.565141667;0.49915184;0.701309782;0.262801317;0.84160666;0.305089636;0.575666469;0.603942086;3
72;1;1;1;3;2;0.265616153;0.861349809;0.03515135;0.72101892;0.494029422;0.678504486;0.619178077;0.538203489;0.521732034;0.230878097;2
88;0;2;2;3;4;0.826815968;0.516681401;0.556876371;0.448079673;0.2903477;0.852814608;0.838289544;0.490908789;0.499417825;0.702026388;3
77;0;2;2;3;2;0.701178533;0.912920258;0.135224852;0.58507657;0.476462957;0.497608289;0.715346121;0.629012557;0.212566494;0.50970456;3
91;1;3;2;2;2;0.562943465;0.39514707;0.752832994;0.72125022;0.445751675;0.337199766;0.403248005;0.837687227;0.120505901;0.587376857;2
45;1;3;2;2;5;0.605744941;0.198325601;0.483518215;0.697284721;0.628075883;0.861243056;0.603762464;0.455327546;0.485414988;0.551719346;1
58;0;1;1;2;2;0.565475877;0.959658852;0.67115812;0.643348834;0.688866397;0.245525782;0.532975209;0.566271918;0.312101538;0.279593026;3
95;0;4;2;2;2;0.471853903;0.256840491;0.519898228;0.67731828;0.642088554;0.315514986;0.418136426;0.478544758;0.510511309;0.665016876;2
45;1;2;2;1;2;0.469979587;0.944173929;0.647609381;0.606988232;0.587295791;0.315418785;0.659986653;0.767490485;0.776669528;0.629313074;1
91;0;3;1;1;2;0.672427035;0.854098107;0.172266172;0.813458555;0.552865456;0.355038109;0.951168242;0.689619684;0.31573209;0.304921569;1
74;1;3;1;3;1;0.891902563;0.417262152;0.590614221;0.897789085;0.669308991;0.319986983;0.639299297;0.266290488;0.617519274;0.585890718;1
72;0;2;1;2;4;0.094054724;0.758199925;0.253850336;0.445595548;0.612080894;0.182759921;0.58259929;0.24447815;0.51937789;0.326702538;2
52;1;2;1;2;5;0.710322511;0.835570302;0.637652536;0.475980523;0.738111853;0.567064489;0.242283143;0.487430377;0.588440135;0.28719071;2
81;0;1;2;2;3;0.11388446;0.141617194;0.449282528;0.520798435;0.392206011;0.776983218;0.606931627;0.326891376;0.762067543;0.81295976;1
59;1;3;2;1;3;0.887847344;0.752682141;0.801395135;0.580160033;0.525010377;0.242155215;0.491725338;0.343159493;0.29184672;0.61421008;3
89;1;3;1;2;4;0.392647858;0.490237769;0.095686011;0.356230842;0.706878179;0.685831541;0.93134962;0.335085357;0.27808423;0.333334416;2
82;0;3;2;1;3;0.013577056;0.904482968;0.485925947;0.064733216;0.789790385;0.457418484;0.904990028;0.417957911;0.172230398;0.558552967;1
68;1;3;1;2;3;0.726533153;0.599152991;0.496741513;0.406330298;0.909600613;0.893417589;0.672290801;0.745235598;0.120195938;0.836017022;2
86;0;2;2;1;2;0.62046063;0.344750707;0.681027921;0.83844282;0.689683853;0.779495516;0.399725465;0.294913782;0.124908804;0.64648627;3
81;1;2;2;2;5;0.38749343;0.678721164;0.227840029;0.713556041;0.238029575;0.394073696;0.541138114;0.901159118;0.575546853;0.626060531;2
83;0;3;1;1;1;0.305356362;0.557075696;0.58245936;0.593656597;0.470626016;0.409250669;0.681074667;0.691440026;0.954326166;0.554245543;1
23;1;3;2;2;3;0.858160595;0.94606175;0.727836193;0.647949796;0.740665716;0.610312467;0.608858643;0.578990865;0.608735558;0.708850357;2
86;0;3;1;1;1;0.270786386;0.356345131;0.282853355;0.453883331;0.631742291;0.616741652;0.612286067;0.733575812;0.594811744;0.691780191;1
50;1;2;1;2;2;0.926202512;0.79507178;0.312298675;0.20014166;0.613811611;0.101784145;0.74585969;0.252729847;0.923014616;0.452654017;2
86;0;4;3;1;4;0.621804498;0.372138301;0.496796206;0.704346385;0.513015189;0.232075393;0.572825684;0.657389126;0.636733195;0.464147996;2
28;1;1;1;3;5;0.624035564;0.483891093;0.647980865;0.656111523;0.707105274;0.52844946;0.464848178;0.492242017;0.543241473;0.670014768;3
85;1;2;1;3;5;0.648254914;0.641841289;0.439833328;0.574466613;0.569845469;0.369095472;0.715202137;0.442903864;0.416549534;0.743219595;3
41;0;2;1;2;4;0.469561986;0.396937583;0.65136654;0.370920307;0.541373387;0.547752384;0.556040944;0.431337473;0.454489422;0.413095002;1
73;0;4;1;1;4;0.434048778;0.72305432;0.029440414;0.501735422;0.529649935;0.518865904;0.784573875;0.191870093;0.301096491;0.72169954;2
70;1;2;1;2;3;0.564676298;0.679564888;0.053339444;0.401782169;0.69078442;0.14206842;0.758482901;0.230752755;0.562799004;0.671374182;1
32;0;3;2;2;1;0.233653303;0.64540356;0.562559104;0.418216934;0.584593826;0.519242705;0.473391705;0.199999013;0.243029239;0.280632676;2
51;1;2;1;2;2;0.746614449;0.873611032;0.27411385;0.638891805;0.714109679;0.483673008;0.611702111;0.549257759;0.560314736;0.500034391;3
83;1;3;2;1;1;0.705463173;0.32759311;0.661856585;0.642514852;0.665880467;0.622589044;0.654173687;0.472016886;0.267142535;0.31307534;2
62;0;3;1;2;1;0.432352873;0.944470889;0.689895246;0.440580701;0.413833944;0.071790124;0.484498424;0.287831353;0.565630454;0.584259357;2
93;0;2;1;3;3;0.758186716;0.459149276;0.656165219;0.336417385;0.479097566;0.274542084;0.831379585;0.733575812;0.146640301;0.435148509;2
72;0;3;2;1;2;0.784506101;0.243696325;0.545160648;0.286541129;0.714274378;0.239582046;0.383987843;0.742195454;0.222001655;0.417819466;3
42;1;4;1;2;1;0.899717587;0.620716074;0.515456678;0.776552626;0.945171067;0.526052852;0.467988633;0.193034636;0.218137915;0.39786465;1
82;1;2;2;3;1;0.579255668;0.445467729;0.49469357;0.051745823;0.509806418;0.332818645;0.727883567;0.309528101;0.159548245;0.435831409;1
80;0;4;2;1;6;0.013577056;0.40989518;0.247127967;0.761566953;0.628394786;0.33128752;0.287093811;0.238706968;0.738280721;0.549402735;3
25;1;2;2;3;3;0.886425947;0.594593492;0.056635689;0.442615307;0.728851815;0.523582294;0.563887492;0.306303186;0.447412395;0.322327229;2
57;1;3;1;3;1;0.198419113;0.442055014;0.803465747;0.203340972;0.443845009;0.571242311;0.777314743;0.606433126;0.440378285;0.760013892;1
21;1;1;1;2;4;0.469268505;0.580291687;0.109279832;0.723873246;0.866226349;0.539036127;0.908205331;0.450992544;0.351031599;0.567429784;3
41;0;2;1;1;3;0.336626643;0.273926729;0.458205569;0.274227838;0.665251473;0.895158792;0.715202137;0.368632797;0.718335864;0.526272195;1
94;0;2;2;3;4;0.485006544;0.498350684;0.837347657;0.462704381;0.358164477;0.129976238;0.821809216;0.361138224;0.686076318;0.255440326;2
85;1;3;1;3;4;0.744889097;0.796363402;0.27873351;0.901716953;0.879851234;0.652356231;0.689163399;0.86050143;0.237602319;0.226258925;1
59;0;1;1;1;2;0.921902658;0.295950099;0.698959098;0.238754645;0.624024092;0.745697024;0.69272469;0.693238579;0.755619257;0.841998436;3
47;0;1;2;2;4;0.275349662;0.71615631;0.787587172;0.548975882;0.5681906;0.439735029;0.577618352;0.209367916;0.929251437;0.497530656;2
40;0;2;1;3;3;0.561160106;0.636129406;0.429388102;0.386020342;0.835806013;0.48851391;0.630358931;0.489265666;0.858667979;0.604206446;1
27;1;1;1;3;2;0.86018066;0.953455613;0.801848553;0.445404249;0.52456863;0.442867776;0.898722044;0.644779655;0.377996036;0.523118402;1
70;0;3;1;1;3;0.681039854;0.648132212;0.369450334;0.206482042;0.749534982;0.676725653;0.781205103;0.408381499;0.486935513;0.622296166;2
48;1;4;2;1;2;0.013577056;0.686471295;0.304808654;0.544937454;0.847918801;0.275320704;0.728222035;0.02058176;0.228504565;0.373570494;1
87;1;2;1;1;2;0.728671372;0.242950603;0.089563143;0.502080322;0.558984443;0.968395392;0.674597634;0.643844864;0.252729721;0.643974256;1
82;0;3;2;1;2;0.660635018;0.812468301;0.246057889;0.553403001;0.697213265;0.66562443;0.343205726;0.80527794;0.02912237;0.67685227;2
37;0;1;2;2;2;0.871474977;0.708100501;0.553925191;0.760301483;0.633126926;0.844910574;0.523606459;0.625349638;0.213583691;0.404251682;3
21;0;2;2;2;5;0.421170255;0.870174474;0.033245851;0.739611401;0.560807213;0.347294336;0.473391705;0.875545232;0.619751519;0.808088287;2
65;0;3;2;2;2;0.413039087;0.792263419;0.631008796;0.887738706;0.564379629;0.87944103;0.51074773;0.902901726;0.805200413;0.607852058;2
28;1;1;2;1;4;0.929548387;0.603581586;0.342452668;0.36735727;0.887938907;0.858091947;0.49979654;0.348261102;0.637078376;0.725404674;3
22;1;4;2;2;3;0.929548387;0.962065252;0.730430319;0.482542795;0.751907474;0.43838756;0.288194072;0.227168715;0.196428195;0.482502164;1
37;0;2;2;1;3;0.592447265;0.544774291;0.357168553;0.276664552;0.515474155;0.190796545;0.394149665;0.534886111;0.125888371;0.639939222;3
55;1;4;2;2;1;0.878013594;0.230329307;0.412952845;0.15738235;0.438255204;0.698799368;0.524863297;0.231803088;0.518979456;0.645787737;2
81;1;3;1;3;2;0.492466835;0.531739594;0.615475919;0.353365113;0.39018755;0.023376215;0.705906545;0.524435326;0.494336461;0.585463877;2
33;0;2;3;2;3;0.623080387;0.481553609;0.547515836;0.496790108;0.564361595;0.121145428;0.742850446;0.400677077;0.637189302;0.249460683;2
47;1;2;1;1;4;0.875868639;0.594267841;0.6008665;0.528803615;0.46255994;0.749795086;0.781214646;0.118205221;0.249043301;0.578874706;3
64;0;2;2;1;2;0.129567087;0.449755596;0.463690827;0.826653865;0.600476303;0.478758634;0.525833562;0.582676264;0.344798083;0.628708443;2
22;1;2;2;2;3;0.611270963;0.561932871;0.904106108;0.723873246;0.68256615;0.533180532;0.705395207;0.585408561;0.715683398;0.509190828;1
59;1;1;1;1;3;0.812416824;0.199555236;0.14214139;0.472655852;0.562133923;0.38644804;0.509992699;0.25160358;0.110380549;0.393902569;1
58;0;4;1;1;2;0.223410043;0.290352846;0.140908488;0.728065858;0.865195132;0.517433714;0.731147757;0.386599045;0.546109827;0.669571943;3
72;0;3;2;2;6;0.891723977;0.660618747;0.377641563;0.859127201;0.399720363;0.591702055;0.532975209;0.737236741;0.57835937;0.644381109;2
81;1;2;1;1;1;0.431537379;0.837771447;0.215550216;0.710677391;0.365189886;0.63159227;0.773779309;0.506197788;0.297487298;0.490613161;2
37;1;2;1;3;5;0.263773992;0.800578263;0.49818049;0.502679235;0.853524082;0.67110401;0.705261163;0.302088382;0.376755965;0.753950994;1
74;1;2;1;2;4;0.77026898;0.597939822;0.655679753;0.368043778;0.510814978;0.289004065;0.8348415;0.115303722;0.401036995;0.675887281;2
65;1;1;1;3;1;0.926916104;0.588223722;0.680398633;0.633847774;0.708210718;0.515227244;0.783038439;0.462210454;0.735618595;0.815209087;2
33;1;1;1;3;2;0.795542169;0.641571491;0.764287315;0.234775514;0.79882495;0.241193443;0.380643586;0.727222776;0.569189618;0.630202753;1
37;1;1;1;3;1;0.371363081;0.502670024;0.462353524;0.476974906;0.505226761;0.931126644;0.331288475;0.65497632;0.510509858;0.441081112;3
56;0;3;1;2;5;0.367324068;0.458193657;0.54033034;0.647866928;0.70839025;0.458389145;0.712729787;0.494422207;0.400910018;0.509928994;3
84;0;2;2;2;1;0.521119262;0.641822948;0;0.613462429;0.478334465;0.69862464;0.576875238;0.246989261;0;0.283221633;1
83;1;2;2;1;2;0.370739977;0.272961722;0.397653147;0.41632228;0.524135629;0.174507722;0.36463265;0.102149901;0.2821562;0.767207081;2
83;0;4;1;2;4;0.801861999;0.039152463;0.434274998;0.439295283;0.575064986;0.735115611;0.839510811;0.357872031;0.373360261;0.517990337;3
44;0;3;1;1;4;0.482945663;0.8755814;0.497387846;0.722502296;0.354725417;0.460703734;0.778234436;0.056929066;0.374513919;0.481099541;2
39;1;2;1;2;1;0.541206821;0.478303948;0.513445197;0.696107805;0.534178146;0.25815994;0.58698185;0.195593481;0.521834445;0.53317142;2
35;0;2;2;2;4;0.786011799;0.578208504;0.241619191;0.107115128;0.746158199;0.883942093;0.270568173;0.292758901;0.471639909;0.652326742;3
90;1;1;2;2;5;0.38053266;0.157969394;0.51846595;0.41822651;0.149955491;0.641788135;0.568977042;0.27738253;0.312949068;0.302231009;2
85;1;4;2;2;5;0.125175173;0.921051457;0.496080994;0.381147335;0.280354634;0.468542887;0.615891851;0.210984531;0.697492747;0.364431362;2
79;0;4;2;3;3;0.387688708;0.533986789;0.306624663;0.170607316;0.880894747;0.373654642;0.381909992;0.312638669;0.133122433;0.463177466;1
63;1;2;2;3;1;0.577500473;0.549023601;0.448146826;0.235411646;0.727012121;0.857068923;0.913117965;0.778785847;0.146038542;0.393662673;3
47;1;2;1;3;1;0.232701687;0.79164123;0.135224852;0.422253326;0.882760853;0.664740734;0.682580105;0.683701047;0.586259429;0.641184267;2
88;0;2;1;2;3;0.407071406;0.698504138;0.256015438;0.548689482;0.30874826;0.318635902;0.723880221;0.110859904;0.187854511;0.528624292;1
25;0;3;2;3;3;0.33772752;0.238380426;0.436431891;0.453546411;0.609223624;0.529023806;0.641845;0.363068041;0.678670175;0.243723108;2
68;0;2;1;1;2;0.827561987;0.563051949;0.614302563;0.745352952;0.670462059;0.391803119;0.738173857;0.889983808;0.910731937;0.323443506;2
83;0;2;1;2;5;0.935676454;0.499725068;0.785851298;0.707712257;0.440241717;0.577753611;0.795927785;0.543426921;0.872067115;0.208682225;3
67;1;1;2;2;2;0.758262711;0.717432086;0.111844726;0.30792918;0.353353354;0.597313736;0.29594147;0.269327157;0.47266466;0.760026632;2
53;1;2;2;2;5;0.634374107;0.222069528;0.396687024;0.75614446;0.633776262;0.1210311;0.902501335;0.305234084;0.640391233;0.748202177;1
72;1;4;1;2;1;0.573089692;0.662351888;0.463830837;0.392204985;0.729540298;0.617654148;0.538180735;0.022137475;0.523782429;0.544934395;2
90;0;2;2;2;1;0.513293614;0.821758938;0.456169588;0.63382385;0.330340194;0.614694416;0.609437327;0.877337448;0.287991969;0.430976472;2
